CustomerID,Age,Gender,Income,Tenure,ProductType,SupportCalls,ChurnStatus,IncomeBin,TenureBin
CUST2639,-1.4119718550523797,0,-1.6329820998605993,-0.8073629864090844,0,-0.2614727708428913,0,"(-1.768, -1.051]","(-1.285, -0.568]"
CUST2640,-0.7239923035920016,1,0.6402491319769745,0.005859437163034398,0,1.20483976998518,0,"(0.376, 1.089]","(-0.568, 0.149]"
CUST2641,0.23917906845252757,0,1.4125720784351947,0.7860162465769466,1,-1.4833998881996175,0,"(1.089, 1.803]","(0.149, 0.866]"
CUST2642,1.2711483956430945,1,0.7136136279100054,0.7860162465769466,1,-1.2390144647282724,0,"(0.376, 1.089]","(0.149, 0.866]"
CUST2643,-0.242406617569737,1,-0.1458191165928365,1.1843610548234544,0,1.6936106169278706,0,"(-0.338, 0.376]","(0.866, 1.583]"
CUST2644,0.10158315816045196,1,0.1159600215773995,-1.2057077946555923,0,-1.4833998881996175,0,"(-0.338, 0.376]","(-1.285, -0.568]"
CUST2645,1.6839361265193211,0,0.048147053593324086,-1.2057077946555923,1,0.4716834995711445,0,"(-0.338, 0.376]","(-1.285, -0.568]"
CUST2646,0.9271586199129055,1,-1.3057933134006459,0.005859437163034398,0,-1.4833998881996175,0,"(-1.768, -1.051]","(-0.568, 0.149]"
CUST2647,-1.4807698101984172,1,0.08355034195640926,1.5827058630699622,0,0.960454346513835,0,"(-0.338, 0.376]","(0.866, 1.583]"
CUST2648,-0.44880048300785036,1,0.048147053593324086,1.5827058630699622,0,0.960454346513835,0,"(-0.338, 0.376]","(0.866, 1.583]"
CUST2649,0.9271586199129055,1,1.6189764821272425,-0.4090181781625767,0,0.7160689230424897,0,"(1.089, 1.803]","(-0.568, 0.149]"
CUST2650,1.2023504404970566,1,-1.3243733639032256,1.5827058630699622,1,1.20483976998518,0,"(-1.768, -1.051]","(0.866, 1.583]"
CUST2651,-1.7559616307825685,0,-0.34418434563475164,-0.8073629864090844,1,-1.4833998881996175,0,"(-1.051, -0.338]","(-1.285, -0.568]"
CUST2652,0.23917906845252757,0,-0.7867043684216114,-0.010673369916068924,1,-0.017087347371546022,0,"(-1.051, -0.338]","(-0.568, 0.149]"
CUST2653,-0.38000252786181254,1,1.5971920053655189,1.5827058630699622,0,1.20483976998518,0,"(1.089, 1.803]","(0.866, 1.583]"
CUST2654,-0.44880048300785036,0,1.0814761406592674,0.3876714383304388,0,-0.2614727708428913,0,"(0.376, 1.089]","(0.149, 0.866]"
CUST2655,-1.4119718550523797,0,-1.7322068778849666,-0.8073629864090844,1,-0.017087347371546022,0,"(-1.768, -1.051]","(-1.285, -0.568]"
CUST2656,-0.3112045727157748,0,1.5861170584698814,1.5827058630699622,0,0.960454346513835,0,"(1.089, 1.803]","(0.866, 1.583]"
CUST2657,-0.586396393299926,0,-0.2614876609470211,0.3876714383304388,1,1.20483976998518,0,"(-0.338, 0.376]","(0.149, 0.866]"
CUST2658,-1.274375944760304,0,-0.8097537502856287,-0.4090181781625767,1,-0.7502436177855818,0,"(-1.051, -0.338]","(-0.568, 0.149]"
CUST2659,0.8583606647668677,0,-1.4449328746529457,-0.4090181781625767,0,0.960454346513835,0,"(-1.768, -1.051]","(-0.568, 0.149]"
CUST2660,0.3767749787446032,0,-0.6545358397330632,1.1843610548234544,0,-0.5058581943142365,0,"(-1.051, -0.338]","(0.866, 1.583]"
CUST2661,0.44557293389064095,1,-1.156225312304992,0.7860162465769466,0,-1.4833998881996175,0,"(-1.768, -1.051]","(0.149, 0.866]"
CUST2662,-0.7239923035920016,0,0.40416162188443583,-1.6040526029020998,1,-0.7502436177855818,0,"(0.376, 1.089]","(-2.006, -1.285]"
CUST2663,-0.9991841241761528,0,1.4530771507108642,0.3876714383304388,0,-0.2614727708428913,0,"(1.089, 1.803]","(0.149, 0.866]"
CUST2664,0.7895627096208299,1,-0.9578600832630767,0.005859437163034398,1,1.4492251934565255,0,"(-1.051, -0.338]","(-0.568, 0.149]"
CUST2665,1.752734081665359,1,0.048147053593324086,-0.8073629864090844,0,0.2272980760997992,0,"(-0.338, 0.376]","(-1.285, -0.568]"
CUST2666,0.5143708890366787,0,0.054204543583196936,1.5827058630699622,0,-0.5058581943142365,0,"(-0.338, 0.376]","(0.866, 1.583]"
CUST2667,-0.8615882138840771,0,1.4946784740751882,-1.2057077946555923,0,0.960454346513835,0,"(1.089, 1.803]","(-1.285, -0.568]"
CUST2668,0.6519667993287543,1,1.2873183643058517,0.005859437163034398,0,1.4492251934565255,0,"(1.089, 1.803]","(-0.568, 0.149]"
CUST2669,0.44557293389064095,0,-1.698279312141224,-1.6040526029020998,1,0.4716834995711445,1,"(-1.768, -1.051]","(-2.006, -1.285]"
CUST2670,-0.242406617569737,1,0.010410718041563983,-1.2057077946555923,0,-0.994629041256927,0,"(-0.338, 0.376]","(-1.285, -0.568]"
CUST2672,1.2711483956430945,0,-0.20220577515285942,-1.6040526029020998,1,0.2272980760997992,0,"(-0.338, 0.376]","(-2.006, -1.285]"
CUST2673,-1.6871636756365307,1,-1.3926501304248087,1.1843610548234544,0,-0.2614727708428913,0,"(-1.768, -1.051]","(0.866, 1.583]"
CUST2674,0.9959565750589433,1,-0.8797451659458765,-1.6040526029020998,0,0.7160689230424897,0,"(-1.051, -0.338]","(-2.006, -1.285]"
CUST2675,-0.38000252786181254,0,-1.346551366696774,1.5827058630699622,0,1.4492251934565255,0,"(-1.768, -1.051]","(0.866, 1.583]"
CUST2676,-1.6871636756365307,1,-1.7402460525350996,-0.8073629864090844,0,1.20483976998518,0,"(-1.768, -1.051]","(-1.285, -0.568]"
CUST2677,0.03278520301441418,1,1.4417211137924946,-1.2057077946555923,0,-0.5058581943142365,0,"(1.089, 1.803]","(-1.285, -0.568]"
CUST2678,-1.2055779896142662,0,0.08681098622009951,-1.6040526029020998,1,-0.2614727708428913,0,"(-0.338, 0.376]","(-2.006, -1.285]"
CUST2679,-1.7559616307825685,0,-1.1299715041818306,1.5827058630699622,0,1.6936106169278706,0,"(-1.768, -1.051]","(0.866, 1.583]"
CUST2680,-1.0679820793221906,0,-0.8069428500583095,-0.4090181781625767,0,-0.017087347371546022,0,"(-1.051, -0.338]","(-0.568, 0.149]"
CUST2681,-1.6183657204904929,0,0.315702591730701,-1.6040526029020998,0,-0.7502436177855818,0,"(-0.338, 0.376]","(-2.006, -1.285]"
CUST2682,1.752734081665359,1,-1.6974641510753015,-1.6040526029020998,0,-0.5058581943142365,1,"(-1.768, -1.051]","(-2.006, -1.285]"
CUST2683,-0.242406617569737,0,0.668161371234254,0.7860162465769466,0,-1.2390144647282724,0,"(0.376, 1.089]","(0.149, 0.866]"
CUST2684,-0.03601275213162362,0,-0.018119919265725776,-1.2057077946555923,0,1.20483976998518,0,"(-0.338, 0.376]","(-1.285, -0.568]"
CUST2685,-1.549567765344455,0,1.5362235794349657,0.7860162465769466,1,-1.4833998881996175,0,"(1.089, 1.803]","(0.149, 0.866]"
CUST2686,-0.586396393299926,0,-0.848769045440819,0.7860162465769466,0,-0.017087347371546022,0,"(-1.051, -0.338]","(0.149, 0.866]"
CUST2687,-1.4119718550523797,0,0.37388822643620817,1.5827058630699622,0,-1.4833998881996175,0,"(-0.338, 0.376]","(0.866, 1.583]"
CUST2688,0.5831688441827165,1,-0.04372722033660358,0.7860162465769466,0,0.960454346513835,0,"(-0.338, 0.376]","(0.149, 0.866]"
CUST2689,-0.3112045727157748,1,1.4320516170105166,-1.6040526029020998,1,-0.017087347371546022,0,"(1.089, 1.803]","(-2.006, -1.285]"
CUST2690,1.1335524853510188,0,-0.8674896409547648,1.1843610548234544,0,-1.2390144647282724,0,"(-1.051, -0.338]","(0.866, 1.583]"
CUST2691,-0.7927902587380394,0,1.7223895014903157,1.1843610548234544,0,-0.017087347371546022,0,"(1.089, 1.803]","(0.866, 1.583]"
CUST2692,-0.3112045727157748,0,-1.7181523767483708,-0.4090181781625767,0,0.960454346513835,0,"(-1.768, -1.051]","(-0.568, 0.149]"
CUST2693,0.720764754474792,1,1.155683906660494,1.1843610548234544,0,1.4492251934565255,0,"(1.089, 1.803]","(0.866, 1.583]"
CUST2694,1.752734081665359,0,0.048147053593324086,-0.4090181781625767,0,0.960454346513835,0,"(-0.338, 0.376]","(-0.568, 0.149]"
CUST2695,1.064754530204981,0,-0.362258434096414,1.1843610548234544,1,0.7160689230424897,0,"(-1.051, -0.338]","(0.866, 1.583]"
CUST2696,-0.9991841241761528,0,1.0260732971788062,-0.010673369916068924,0,-1.4833998881996175,0,"(0.376, 1.089]","(-0.568, 0.149]"
CUST2697,0.005721225471250962,0,-0.52267651006952,-0.4090181781625767,0,0.4716834995711445,0,"(-1.051, -0.338]","(-0.568, 0.149]"
CUST2699,1.064754530204981,0,0.6456460604134273,-1.2057077946555923,0,-0.5058581943142365,0,"(0.376, 1.089]","(-1.285, -0.568]"
CUST2700,0.7895627096208299,0,0.32525965250358624,-1.2057077946555923,0,-1.4833998881996175,0,"(-0.338, 0.376]","(-1.285, -0.568]"
CUST2701,-0.586396393299926,0,-0.6797777237743894,-1.2057077946555923,1,-0.7502436177855818,0,"(-1.051, -0.338]","(-1.285, -0.568]"
CUST2702,1.2711483956430945,0,-1.461123659962304,1.5827058630699622,1,-0.017087347371546022,0,"(-1.768, -1.051]","(0.866, 1.583]"
CUST2703,0.5831688441827165,0,0.07663552739720406,-0.8073629864090844,1,0.2272980760997992,0,"(-0.338, 0.376]","(-1.285, -0.568]"
CUST2704,0.23917906845252757,0,1.2899043925149853,-0.4090181781625767,1,1.20483976998518,0,"(1.089, 1.803]","(-0.568, 0.149]"
CUST2705,-0.1736086624236992,0,-0.3595037518736412,1.1843610548234544,0,-0.5058581943142365,0,"(-1.051, -0.338]","(0.866, 1.583]"
CUST2706,1.064754530204981,0,-1.50635104461987,-0.4090181781625767,0,-0.2614727708428913,0,"(-1.768, -1.051]","(-0.568, 0.149]"
CUST2708,-0.8615882138840771,1,-0.6349157561463752,-0.010673369916068924,0,-1.4833998881996175,0,"(-1.051, -0.338]","(-0.568, 0.149]"
CUST2709,-1.4119718550523797,0,1.4119255713829113,1.5827058630699622,1,-0.7502436177855818,0,"(1.089, 1.803]","(0.866, 1.583]"
CUST2710,-1.6183657204904929,0,1.081841557688819,-0.4090181781625767,1,-1.4833998881996175,0,"(0.376, 1.089]","(-0.568, 0.149]"
CUST2711,-0.7239923035920016,0,0.8987114078789739,-0.8073629864090844,1,-0.017087347371546022,0,"(0.376, 1.089]","(-1.285, -0.568]"
CUST2712,-1.3431738999063418,0,-1.044773118291786,-1.2057077946555923,0,-0.994629041256927,0,"(-1.051, -0.338]","(-1.285, -0.568]"
CUST2713,1.752734081665359,0,0.9866082579872449,-1.6040526029020998,0,-1.4833998881996175,0,"(0.376, 1.089]","(-2.006, -1.285]"
CUST2714,0.005721225471250962,0,-0.6424770777578638,0.3876714383304388,0,0.4716834995711445,0,"(-1.051, -0.338]","(0.149, 0.866]"
CUST2715,-1.2055779896142662,0,-0.19529096059365422,-1.2057077946555923,0,-0.2614727708428913,0,"(-0.338, 0.376]","(-1.285, -0.568]"
CUST2716,-0.7927902587380394,0,1.5447687161260162,1.1843610548234544,0,0.960454346513835,0,"(1.089, 1.803]","(0.866, 1.583]"
CUST2717,-0.38000252786181254,1,0.4603796264308196,0.3876714383304388,0,0.7160689230424897,0,"(0.376, 1.089]","(0.149, 0.866]"
CUST2718,0.5831688441827165,1,-1.3796075533700478,-0.010673369916068924,1,-1.4833998881996175,0,"(-1.768, -1.051]","(-0.568, 0.149]"
CUST2719,-1.6871636756365307,1,0.013334054277975937,-1.2057077946555923,1,-1.2390144647282724,0,"(-0.338, 0.376]","(-1.285, -0.568]"
CUST2720,0.03278520301441418,1,-0.4065582216789644,0.7860162465769466,0,1.4492251934565255,0,"(-1.051, -0.338]","(0.149, 0.866]"
CUST2721,-1.6871636756365307,0,-1.7155101305346907,-1.2057077946555923,0,0.2272980760997992,1,"(-1.768, -1.051]","(-1.285, -0.568]"
CUST2722,0.005721225471250962,1,-1.2199203114560446,-0.010673369916068924,0,1.6936106169278706,0,"(-1.768, -1.051]","(-0.568, 0.149]"
CUST2723,-0.586396393299926,1,0.7442524403877845,-1.2057077946555923,0,1.20483976998518,0,"(0.376, 1.089]","(-1.285, -0.568]"
CUST2724,-0.8615882138840771,1,1.2110024231341356,-1.2057077946555923,1,0.2272980760997992,0,"(1.089, 1.803]","(-1.285, -0.568]"
CUST2725,-0.44880048300785036,1,-0.708729996115777,0.7860162465769466,0,-1.4833998881996175,0,"(-1.051, -0.338]","(0.149, 0.866]"
CUST2726,-0.586396393299926,0,-0.6796652877652967,1.5827058630699622,0,-1.2390144647282724,0,"(-1.051, -0.338]","(0.866, 1.583]"
CUST2727,-1.1367800344682284,0,1.5606503024103695,-0.010673369916068924,0,0.7160689230424897,0,"(1.089, 1.803]","(-0.568, 0.149]"
CUST2728,-0.10481070727766142,0,-0.5252063202741073,0.7860162465769466,0,0.960454346513835,0,"(-1.051, -0.338]","(0.149, 0.866]"
CUST2729,-1.6871636756365307,1,-0.7238807483410274,-0.4090181781625767,1,0.2272980760997992,0,"(-1.051, -0.338]","(-0.568, 0.149]"
CUST2730,-0.10481070727766142,1,-0.1236692228015613,-1.2057077946555923,0,-1.4833998881996175,0,"(-0.338, 0.376]","(-1.285, -0.568]"
CUST2731,0.44557293389064095,1,-1.2779091831456395,-0.8073629864090844,1,-0.017087347371546022,0,"(-1.768, -1.051]","(-1.285, -0.568]"
CUST2732,0.6519667993287543,0,-0.6456252860124613,-1.2057077946555923,0,0.7160689230424897,0,"(-1.051, -0.338]","(-1.285, -0.568]"
CUST2733,0.3079770235985654,1,-0.6182752268006456,-0.010673369916068924,1,-1.4833998881996175,0,"(-1.051, -0.338]","(-0.568, 0.149]"
CUST2734,-0.8615882138840771,0,1.7406603529678903,0.3876714383304388,0,0.4716834995711445,0,"(1.089, 1.803]","(0.149, 0.866]"
CUST2735,-1.7559616307825685,1,0.39446401610018467,0.7860162465769466,0,1.4492251934565255,0,"(0.376, 1.089]","(0.149, 0.866]"
CUST2736,1.3399463507891323,0,-0.1174009152946395,-0.8073629864090844,0,-1.2390144647282724,0,"(-0.338, 0.376]","(-1.285, -0.568]"
CUST2737,-0.7239923035920016,1,1.553707378848891,-0.4090181781625767,0,0.4716834995711445,0,"(1.089, 1.803]","(-0.568, 0.149]"
CUST2738,1.3399463507891323,1,-1.160497880650517,0.005859437163034398,1,-1.2390144647282724,0,"(-1.768, -1.051]","(-0.568, 0.149]"
CUST2739,1.752734081665359,0,0.9336790067068246,-0.4090181781625767,0,0.4716834995711445,0,"(0.376, 1.089]","(-0.568, 0.149]"
CUST2740,-1.6183657204904929,1,0.048147053593324086,0.005859437163034398,1,1.20483976998518,0,"(-0.338, 0.376]","(-0.568, 0.149]"
CUST2741,0.5831688441827165,1,-0.8417980128770675,0.3876714383304388,0,-1.4833998881996175,0,"(-1.051, -0.338]","(0.149, 0.866]"
CUST2742,0.9959565750589433,0,1.206364437759059,0.7860162465769466,1,-0.017087347371546022,0,"(1.089, 1.803]","(0.149, 0.866]"
CUST2743,-1.4119718550523797,0,-1.5496670171228586,-1.6040526029020998,0,-0.017087347371546022,1,"(-1.768, -1.051]","(-2.006, -1.285]"
CUST2744,-0.10481070727766142,0,0.17661924848294758,-0.8073629864090844,1,-0.017087347371546022,0,"(-0.338, 0.376]","(-1.285, -0.568]"
CUST2745,-0.930386169030115,1,0.6591102725022863,0.3876714383304388,1,-1.4833998881996175,0,"(0.376, 1.089]","(0.149, 0.866]"
CUST2746,0.5143708890366787,1,0.6602908505977604,-0.8073629864090844,0,1.6936106169278706,0,"(0.376, 1.089]","(-1.285, -0.568]"
CUST2747,-1.274375944760304,1,0.7283427451011579,0.7860162465769466,0,1.20483976998518,0,"(0.376, 1.089]","(0.149, 0.866]"
CUST2748,-0.38000252786181254,1,1.4911648487910392,1.5827058630699622,0,0.2272980760997992,0,"(1.089, 1.803]","(0.866, 1.583]"
CUST2749,0.5143708890366787,0,-0.5744532922567395,0.005859437163034398,0,0.7160689230424897,0,"(-1.051, -0.338]","(-0.568, 0.149]"
CUST2750,-1.549567765344455,0,-0.42404202109288974,-1.6040526029020998,0,-0.2614727708428913,0,"(-1.051, -0.338]","(-2.006, -1.285]"
CUST2751,0.005721225471250962,1,1.3159052196176877,0.3876714383304388,0,0.960454346513835,0,"(1.089, 1.803]","(0.149, 0.866]"
CUST2752,-0.7927902587380394,0,0.7019765009689038,-1.6040526029020998,1,-0.7502436177855818,0,"(0.376, 1.089]","(-2.006, -1.285]"
CUST2753,-1.549567765344455,1,0.19986539336287726,-1.6040526029020998,1,-0.2614727708428913,0,"(-0.338, 0.376]","(-2.006, -1.285]"
CUST2755,-0.9991841241761528,1,-1.1409902330729218,1.5827058630699622,0,0.2272980760997992,0,"(-1.768, -1.051]","(0.866, 1.583]"
CUST2756,0.005721225471250962,1,1.624907481606886,0.005859437163034398,1,-1.4833998881996175,0,"(1.089, 1.803]","(-0.568, 0.149]"
CUST2758,0.10158315816045196,0,-1.4476313388711721,-0.010673369916068924,0,0.2272980760997992,0,"(-1.768, -1.051]","(-0.568, 0.149]"
CUST2759,-0.930386169030115,0,-1.5837913458825135,1.1843610548234544,0,-0.017087347371546022,0,"(-1.768, -1.051]","(0.866, 1.583]"
CUST2760,0.3079770235985654,1,0.963334004105042,0.005859437163034398,1,-0.5058581943142365,0,"(0.376, 1.089]","(-0.568, 0.149]"
CUST2761,-0.8615882138840771,1,0.5867577006510903,0.7860162465769466,1,-1.4833998881996175,0,"(0.376, 1.089]","(0.149, 0.866]"
CUST2762,-0.44880048300785036,1,-1.351807750121861,-0.4090181781625767,0,-1.4833998881996175,0,"(-1.768, -1.051]","(-0.568, 0.149]"
CUST2763,-0.586396393299926,1,1.3349069051543654,-1.2057077946555923,1,0.960454346513835,0,"(1.089, 1.803]","(-1.285, -0.568]"
CUST2764,0.17038111330648975,0,-0.9353166634399769,-0.010673369916068924,0,-1.2390144647282724,0,"(-1.051, -0.338]","(-0.568, 0.149]"
CUST2765,-1.4119718550523797,1,0.9505444080707397,-0.8073629864090844,1,0.7160689230424897,0,"(0.376, 1.089]","(-1.285, -0.568]"
CUST2766,0.3767749787446032,1,1.690794982935248,0.005859437163034398,0,-0.7502436177855818,0,"(1.089, 1.803]","(-0.568, 0.149]"
CUST2767,0.17038111330648975,0,0.5303148240865211,0.3876714383304388,0,-0.2614727708428913,0,"(0.376, 1.089]","(0.149, 0.866]"
CUST2768,1.1335524853510188,1,1.0099668388762673,-1.6040526029020998,0,0.4716834995711445,0,"(0.376, 1.089]","(-2.006, -1.285]"
CUST2769,-1.6871636756365307,0,1.0004659961079285,-0.8073629864090844,0,0.4716834995711445,0,"(0.376, 1.089]","(-1.285, -0.568]"
CUST2770,0.005721225471250962,0,-0.029897591218193173,-0.4090181781625767,0,-1.2390144647282724,0,"(-0.338, 0.376]","(-0.568, 0.149]"
CUST2771,-0.5175984381538882,1,0.16739949573734064,1.5827058630699622,0,0.2272980760997992,0,"(-0.338, 0.376]","(0.866, 1.583]"
CUST2772,0.3079770235985654,0,-0.6780068566311783,0.005859437163034398,0,0.4716834995711445,0,"(-1.051, -0.338]","(-0.568, 0.149]"
CUST2773,1.6839361265193211,0,-0.6393288695032663,-0.4090181781625767,1,0.960454346513835,0,"(-1.051, -0.338]","(-0.568, 0.149]"
CUST2774,-1.4807698101984172,1,-0.9052400310076615,-1.6040526029020998,1,-0.994629041256927,0,"(-1.051, -0.338]","(-2.006, -1.285]"
CUST2775,-0.5175984381538882,1,-1.3794107903541353,1.1843610548234544,0,0.4716834995711445,0,"(-1.768, -1.051]","(0.866, 1.583]"
CUST2776,0.005721225471250962,1,0.6644228739319196,-1.2057077946555923,1,-1.4833998881996175,0,"(0.376, 1.089]","(-1.285, -0.568]"
CUST2777,-1.1367800344682284,0,-1.1264578788976816,1.1843610548234544,0,-1.2390144647282724,0,"(-1.768, -1.051]","(0.866, 1.583]"
CUST2778,-0.10481070727766142,0,-1.5934046246599451,0.3876714383304388,1,-0.7502436177855818,0,"(-1.768, -1.051]","(0.149, 0.866]"
CUST2779,-1.6871636756365307,0,0.048147053593324086,1.1843610548234544,0,-1.2390144647282724,0,"(-0.338, 0.376]","(0.866, 1.583]"
CUST2780,-1.0679820793221906,0,1.3864307063211263,0.3876714383304388,0,-0.7502436177855818,0,"(1.089, 1.803]","(0.149, 0.866]"
CUST2781,1.6151381713732835,0,-0.9420347149832697,-0.010673369916068924,0,-0.994629041256927,0,"(-1.051, -0.338]","(-0.568, 0.149]"
CUST2782,0.3079770235985654,0,-0.9890891847885929,-0.010673369916068924,1,1.20483976998518,0,"(-1.051, -0.338]","(-0.568, 0.149]"
CUST2783,-0.7927902587380394,1,-1.404427802377276,1.1843610548234544,0,0.7160689230424897,0,"(-1.768, -1.051]","(0.866, 1.583]"
CUST2784,-1.2055779896142662,0,-0.1665916692727253,0.7860162465769466,1,0.4716834995711445,0,"(-0.338, 0.376]","(0.149, 0.866]"
CUST2785,-0.242406617569737,1,0.21985089397911667,1.1843610548234544,0,1.20483976998518,0,"(-0.338, 0.376]","(0.866, 1.583]"
CUST2786,-0.5175984381538882,0,1.0795647285046905,0.005859437163034398,0,-1.2390144647282724,0,"(0.376, 1.089]","(-0.568, 0.149]"
CUST2787,-1.2055779896142662,1,0.1469923600870033,0.7860162465769466,0,0.960454346513835,0,"(-0.338, 0.376]","(0.149, 0.866]"
CUST2788,0.5831688441827165,1,-0.13035916534258096,-1.2057077946555923,1,-0.5058581943142365,0,"(-0.338, 0.376]","(-1.285, -0.568]"
CUST2789,-0.38000252786181254,1,-1.6870638202342205,1.5827058630699622,0,-0.017087347371546022,0,"(-1.768, -1.051]","(0.866, 1.583]"
CUST2790,-1.2055779896142662,1,0.9855401159008635,0.7860162465769466,1,1.20483976998518,0,"(0.376, 1.089]","(0.149, 0.866]"
CUST2791,0.10158315816045196,0,0.4669290239604733,0.3876714383304388,0,0.960454346513835,0,"(0.376, 1.089]","(0.149, 0.866]"
CUST2792,1.3399463507891323,1,-0.6484924042443269,1.5827058630699622,1,-0.994629041256927,0,"(-1.051, -0.338]","(0.866, 1.583]"
CUST2793,0.005721225471250962,0,0.3074385450623826,-1.6040526029020998,0,0.2272980760997992,0,"(-0.338, 0.376]","(-2.006, -1.285]"
CUST2794,-1.274375944760304,1,-0.20141872308921005,-1.2057077946555923,0,-0.5058581943142365,0,"(-0.338, 0.376]","(-1.285, -0.568]"
CUST2795,-0.7239923035920016,0,0.2460765931000047,-1.6040526029020998,0,-0.7502436177855818,0,"(-0.338, 0.376]","(-2.006, -1.285]"
CUST2796,-0.7239923035920016,1,0.9767138891870814,-0.8073629864090844,0,-1.2390144647282724,0,"(0.376, 1.089]","(-1.285, -0.568]"
CUST2797,0.44557293389064095,1,-0.09466073245562727,-0.010673369916068924,0,-0.7502436177855818,0,"(-0.338, 0.376]","(-0.568, 0.149]"
CUST2798,-1.549567765344455,0,-0.11858149339011356,-1.6040526029020998,1,-0.7502436177855818,0,"(-0.338, 0.376]","(-2.006, -1.285]"
CUST2799,-1.549567765344455,1,-1.341857163317151,-0.4090181781625767,0,1.4492251934565255,0,"(-1.768, -1.051]","(-0.568, 0.149]"
CUST2800,0.8583606647668677,1,-1.3540564703037163,1.1843610548234544,0,1.6936106169278706,0,"(-1.768, -1.051]","(0.866, 1.583]"
CUST2801,0.9271586199129055,1,-1.755565458773989,0.3876714383304388,0,-0.017087347371546022,0,"(-1.768, -1.051]","(0.149, 0.866]"
CUST2802,-0.6551943484459638,1,-0.794125145021734,-1.6040526029020998,0,0.960454346513835,0,"(-1.051, -0.338]","(-2.006, -1.285]"
CUST2803,0.720764754474792,0,0.599294315664934,-2.002397411148608,0,-0.994629041256927,0,"(0.376, 1.089]","(-2.006, -1.285]"
CUST2804,0.8583606647668677,1,0.24382787291814936,-0.8073629864090844,0,0.960454346513835,0,"(-0.338, 0.376]","(-1.285, -0.568]"
CUST2805,1.752734081665359,0,0.33203392205142546,0.005859437163034398,1,-0.5058581943142365,0,"(-0.338, 0.376]","(-0.568, 0.149]"
CUST2806,0.17038111330648975,0,-1.5567785946979762,1.1843610548234544,0,-1.2390144647282724,0,"(-1.768, -1.051]","(0.866, 1.583]"
CUST2807,1.752734081665359,1,0.6716187785138567,-0.8073629864090844,1,0.4716834995711445,0,"(0.376, 1.089]","(-1.285, -0.568]"
CUST2808,0.6519667993287543,0,-0.8755850336094441,0.7860162465769466,0,-1.4833998881996175,0,"(-1.051, -0.338]","(0.149, 0.866]"
CUST2809,0.7895627096208299,0,-0.07380385276891889,-0.8073629864090844,0,-0.2614727708428913,0,"(-0.338, 0.376]","(-1.285, -0.568]"
CUST2810,0.8583606647668677,0,-1.0758897838082095,-0.4090181781625767,0,-0.2614727708428913,0,"(-1.768, -1.051]","(-0.568, 0.149]"
CUST2811,1.6151381713732835,0,-0.07419737880074358,1.5827058630699622,1,0.960454346513835,0,"(-0.338, 0.376]","(0.866, 1.583]"
CUST2812,0.5831688441827165,0,0.01336216328024913,-0.4090181781625767,0,-0.017087347371546022,0,"(-0.338, 0.376]","(-0.568, 0.149]"
CUST2813,1.752734081665359,0,-1.410555564872832,-0.8073629864090844,1,0.2272980760997992,0,"(-1.768, -1.051]","(-1.285, -0.568]"
CUST2814,0.5831688441827165,1,0.08138594878137348,-0.010673369916068924,0,0.960454346513835,0,"(-0.338, 0.376]","(-0.568, 0.149]"
CUST2815,-1.3431738999063418,1,0.18522060317854427,0.7860162465769466,1,-0.017087347371546022,0,"(-0.338, 0.376]","(0.149, 0.866]"
CUST2816,0.03278520301441418,1,1.5692797661082394,-0.010673369916068924,0,1.6936106169278706,0,"(1.089, 1.803]","(-0.568, 0.149]"
CUST2817,0.10158315816045196,1,0.5702296073144535,-0.4090181781625767,0,1.20483976998518,0,"(0.376, 1.089]","(-0.568, 0.149]"
CUST2818,-0.3112045727157748,1,1.4318548539946043,1.1843610548234544,0,-1.4833998881996175,0,"(1.089, 1.803]","(0.866, 1.583]"
CUST2819,0.005721225471250962,1,-1.283530983600278,-0.4090181781625767,0,1.6936106169278706,0,"(-1.768, -1.051]","(-0.568, 0.149]"
CUST2820,-1.3431738999063418,1,-0.4850104470234429,-1.2057077946555923,0,-1.2390144647282724,0,"(-1.051, -0.338]","(-1.285, -0.568]"
CUST2821,0.720764754474792,0,0.2970382142213016,0.3876714383304388,0,-0.2614727708428913,0,"(-0.338, 0.376]","(0.149, 0.866]"
CUST2822,-0.3112045727157748,0,1.4279477026786307,-1.2057077946555923,1,0.2272980760997992,0,"(1.089, 1.803]","(-1.285, -0.568]"
CUST2823,-1.4807698101984172,0,0.08624880617463568,-0.8073629864090844,0,-1.4833998881996175,0,"(-0.338, 0.376]","(-1.285, -0.568]"
CUST2824,-1.6871636756365307,1,-0.18902265308673244,-1.6040526029020998,0,-0.5058581943142365,0,"(-0.338, 0.376]","(-2.006, -1.285]"
CUST2825,0.03278520301441418,0,0.05979823503556212,-0.010673369916068924,0,-0.017087347371546022,0,"(-0.338, 0.376]","(-0.568, 0.149]"
CUST2826,-0.38000252786181254,0,0.6831153604435921,1.5827058630699622,0,-0.7502436177855818,0,"(0.376, 1.089]","(0.866, 1.583]"
CUST2827,0.7895627096208299,1,0.33040359991958035,-1.2057077946555923,0,0.960454346513835,0,"(-0.338, 0.376]","(-1.285, -0.568]"
CUST2828,-0.7927902587380394,1,-1.639109862356155,0.7860162465769466,0,0.2272980760997992,0,"(-1.768, -1.051]","(0.149, 0.866]"
CUST2829,-0.38000252786181254,0,1.1331967048419405,-0.010673369916068924,1,-1.2390144647282724,0,"(1.089, 1.803]","(-0.568, 0.149]"
